Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_FTSE 250,Change %_FTSE 250,local risk covarience_FTSE 250,向量寬度_FTSE 250,Price_GBP_USD,Change %_GBP_USD,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
Dec 06 2017,7348.03,0.0028000000000000004,0.08874403641935602,-1.1918847112145798,0.07657697675163898,1.0192246601309236,0.34753055773084673,-0.5292401422370545,0.09232874432977412,0.05499926228949271,-0.5842394045265472,2629.27,-0.0001,2.7947034728270586,-21.365973181927075,19828.94,-0.0021,0.5809105277438198,-0.0012199121082620214,1.3394,-0.0036,112.3,-0.0026,2.34,-0.0055000000000000005,-0.05645639440725847,-0.004166965226244088,-0.030260143164460865
Dec 07 2017,7320.75,-0.0037,0.06399809372161006,-1.2807962919766132,0.07499985473670147,0.6802387019267635,0.47510332254400617,0.561725923786008,0.09276521366793529,0.07691912706364862,0.48480679672235943,2636.98,0.0029,2.776187153486185,48.827163775496956,19810.27,-0.0009,-0.1587305347175835,0.00014285748124582515,1.3474,0.006,113.08,0.0069,2.362,0.009399999999999999,-0.19177868405730564,0.02944861436737202,-0.008883948691706084
Dec 08 2017,7393.96,0.01,0.08673497564420007,-0.2845803706424855,0.08145156584711784,1.5725242910518489,0.43147932842678066,0.7411014924851225,0.09985062131936681,1.095616301791665,-0.35451480930654244,2651.5,0.0055000000000000005,2.788595134829342,-32.899762531381384,19992.54,0.0092,-1.4889455230215567,-0.01369829881179832,1.3392,-0.0060999999999999995,113.48,0.0034999999999999996,2.378,0.0068000000000000005,-0.6667383959759994,0.00847226462849604,0.0007371872174816857
Dec 11 2017,7453.48,0.008,0.0939282705046781,0.6689238800398078,0.08603874586181327,1.9414812809935533,0.1984420878724541,-1.2761222844701088,0.11223250556202194,2.3995720546072175,-3.6756943390773262,2659.99,0.0032,2.8020706844762575,-35.84482730529908,20064.62,0.0036,-0.9041307535353275,-0.003254870712727179,1.3339,-0.004,113.56,0.0007000000000000001,2.39,0.0021,-0.5682226790661823,0.00045551597773473007,0.008817517023695334
Dec 12 2017,7500.41,0.0063,0.08537917778943516,0.14090172277309237,0.08862899430535671,1.9432255476833826,0.18277058169786226,-1.08610997800514,0.1260840530111663,2.955127630543251,-4.041237608548391,2664.11,0.0015,2.815352969659661,-35.38546877995668,20073.02,0.0004,-0.25330880591329336,-0.00010132352236531735,1.3317,-0.0016,113.55,-0.0001,2.403,0.0054,-0.37848793497427213,0.008388731822766601,0.010010998796346135
Dec 13 2017,7496.51,-0.0005,0.09284483830563754,0.6838968911407782,0.08570145242274735,1.4025399869964756,0.19191011944259773,-0.7195723737038652,0.13333205911018345,2.7243388472544,-3.443911220958265,2662.85,-0.0005,2.8152205343898458,0.3526552582270597,20061.4,-0.0006,-0.07546753795942897,4.528052277565738e-05,1.342,0.0077,112.55,-0.0088,2.348,-0.0229,0.08091141651698552,-0.0004491803890075696,0.00781858672351804
Dec 14 2017,7448.12,-0.006500000000000001,0.10834627820096074,1.633660624201432,0.08944178465407132,1.6146986334480016,0.14478119839854478,-0.7425376217605424,0.14387435256074022,2.6489673360272787,-3.391504957787821,2652.01,-0.0040999999999999995,2.8084811143246062,17.87300940721525,20006.27,-0.0027,-3.0844753503114073,0.0083280834458408,1.3432,0.0009,112.39,-0.0014000000000000002,2.349,0.0004,0.17558622736058926,-0.021610058936187324,-0.00671048882420866
Dec 15 2017,7490.57,0.005699999999999999,0.09553763656277028,0.03973539572502106,0.0912146092869362,1.5848210538147245,0.1319951245006731,-1.2782054488874424,0.15454302471901418,2.51318366232646,-3.7913891112139027,2675.81,0.009000000000000001,2.7993654257963008,24.39185052092489,20048.61,0.0021,-0.25344307866936966,-0.0005322304652056762,1.3321,-0.0083,112.58,0.0017000000000000001,2.351,0.0009,0.5449802838840399,-0.01044640871223422,-0.01011601242216005
Dec 18 2017,7537.01,0.0062,0.08981100155326173,-0.5274536756364684,0.09324229726899702,1.5711439122420698,0.13762480703450158,-0.7336992853155141,0.16561489981900587,2.378854585240171,-3.112553870555685,2690.16,0.0054,2.8016958099146523,-6.269106139824544,20255.4,0.0103,2.2396486862762637,0.023068381468645517,1.3382,0.0046,112.55,-0.0003,2.394,0.0106,0.3611596342162351,-0.00613832991662594,-0.01071111484577704
Dec 19 2017,7544.09,0.0009,0.0822997934383798,-1.2027013866392469,0.09294385401951011,1.374622597467402,0.15136816373239073,-0.007069933645168922,0.17442172684592985,2.210796156171148,-2.217866089816317,2681.47,-0.0032,2.8134157756752827,-31.426736588157837,20341.51,0.0043,18.88719749255072,0.0812149492179681,1.3385,0.0002,112.89,0.003,2.459,0.027200000000000002,-0.006358685017372245,0.0015985300777723171,-0.00986958609604964
Dec 20 2017,7525.22,-0.0025,0.08598357982777864,-0.6302607191549241,0.09372099972510799,1.3071463555286749,0.16150234493090954,1.3870921522856121,0.1745709411094238,1.8847870408432537,-0.49769488855764155,2679.25,-0.0008,2.8087039283381543,12.624216978000732,20350.29,0.0004,-0.6412208922385383,-0.0002564883568954153,1.3376,-0.0007000000000000001,113.39,0.0044,2.497,0.0155,-0.8448251981191716,-0.0029319998001412356,-0.009344077888992566
Dec 21 2017,7603.98,0.0105,0.08004908494167798,-1.085205824822385,0.09981811247938611,1.6907797048758249,0.0978201222177765,-1.573427113089074,0.173618592661063,1.6215394526877573,-3.1949665657768316,2684.57,0.002,2.832475964493382,-63.81769510124013,20422.73,0.0036,5.275219217889142,0.018990789184400912,1.3385,0.0007000000000000001,113.33,-0.0005,2.484,-0.0052,-0.5991213940067726,0.003535103554611674,-0.003152030768483763
Dec 22 2017,7592.66,-0.0015,0.08731267949158347,0.567819847362025,0.09998390028294296,1.600331403411169,0.06210499987705264,-1.4505421076427543,0.1648590065202999,1.227960630202796,-2.6785027378455504,2683.34,-0.0005,2.8295557029671974,7.8360545636724055,20481.07,0.0029,-1.65484535125662,-0.004799051518644197,1.3362,-0.0017000000000000001,113.27,-0.0005,2.485,0.0004,-0.5883723506718921,-0.005249037055450434,-0.003027585414403025
Dec 28 2017,7622.88,0.0003,0.08342805283596147,-0.1651431373973875,0.09312334096014249,0.7571424923569102,0.045205121627633384,-0.7656214854532342,0.14122935455201946,0.41552872631826643,-1.1811502117715005,2687.54,0.0018,2.836378249253965,11.776539949751168,20642.31,0.0001,0.03213704406566228,3.213704406566228e-06,1.3443,0.0034000000000000002,112.89,-0.0040999999999999995,2.434,0.0087,-0.173523984623437,-0.003101368978421823,-0.0035716396586124716
Dec 29 2017,7687.77,0.0085,0.08174986238520514,-0.4824546659496961,0.08858229180289161,0.19226731619257026,0.04283123039950258,-0.6985758872339078,0.1379294939094947,0.25239753758159167,-0.9509734248154995,2673.61,-0.0052,2.8754268573202526,-104.40074901210664,20726.26,0.0040999999999999995,0.7602970619558505,0.0031172179540189865,1.3515,0.0054,112.69,-0.0018,2.405,-0.011899999999999999,0.7373073978998942,-0.004238980915632004,-0.005540698558064272
Jan 02 2018,7648.1,-0.0052,0.0827121272849392,-0.4022393563003101,0.08320753824655937,-0.49939258645376067,0.03441618116855471,-1.1757975838556107,0.13116142438606881,-0.021855555737285252,-1.1539420281183255,2695.81,0.0083,2.8370322834324377,103.50447623250966,20681.45,-0.0022,-0.3463622658156275,0.0007619969847943806,1.3588,0.0063,112.3,-0.0032,2.462,0.0235,1.2221544051827378,-0.011356841149549393,-0.012228902360899851
Jan 03 2018,7671.11,0.003,0.07970994919080038,-1.6291606496674753,0.080403988510652,-0.9150704770344025,0.02293433857841017,-1.5691335497236636,0.12521888635045947,-0.28755987254398147,-1.2815736771796822,2713.06,0.0064,2.827475249349443,25.928806889210136,20743.9,0.003,-0.5651421756650271,-0.0016954265269950813,1.3516,-0.0053,112.5,0.0018,2.445,-0.0069,1.7978230794060945,-0.014005367259598611,-0.016359060504931272
