Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_FTSE Italia Mid Cap,Change %_FTSE Italia Mid Cap,local risk covarience_FTSE Italia Mid Cap,向量寬度_FTSE Italia Mid Cap,Price_EUR_USD,Change %_EUR_USD,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
Sep 18 2015,21514.9,-0.0265,0.2616044724388329,1.7321939953535173,0.4012764230355558,0.06533240112672287,0.5958127814624335,-0.5292580335827314,0.38659536499209374,-2.3994078952777844,1.8701498616950532,1958.03,-0.016200000000000003,10.98803389120698,227.40867545975198,32553.28,-0.0067,0.5812151368743523,-0.003894141417058161,1.1305,-0.0115,120.0,0.0,2.134,-0.0265,0.4783308050410159,0.06888412578133324,0.1338980040754365
Sep 21 2015,21755.42,0.011200000000000002,0.2661729437790402,1.121537641721904,0.33569452232020297,-3.2190219955076707,0.7456382211338018,0.03536205141209472,0.32122551688047135,-2.2583040448630003,2.293666096275095,1966.97,0.0046,11.060372044311809,-142.28697701260535,32700.48,0.0045000000000000005,-0.43419714855603947,-0.001953887168502178,1.1189,-0.0103,120.55,0.0046,2.199,0.030699999999999998,0.8712159530910806,0.10275301559367317,0.15543252787504647
Sep 22 2015,21031.8,-0.0333,0.324847281041415,1.2936420122627248,0.2903602821903919,-3.362855754715063,1.0336300883491822,1.0872822449087958,0.5014924755530137,-1.5742931218459832,2.661575366754779,1942.74,-0.0123,10.825843911176998,455.62718536632383,31981.21,-0.022000000000000002,3.624538791117838,-0.07973985340459244,1.112,-0.0062,120.15,-0.0033,2.132,-0.0305,0.6755582780289098,0.06002425311231924,0.14425661601023249
Sep 23 2015,21068.88,0.0018,0.3112840824713015,0.7252017254449289,0.2894056699331813,-2.6052586496507453,0.996981800221251,0.8235719624606356,0.6269297410734207,-1.1417252831275893,1.965297245588225,1938.76,-0.002,10.8671934638635,-80.16685876648626,32141.31,0.005,0.8316997936774524,0.004158498968387262,1.1187,0.006,120.3,0.0012,2.151,0.0089,0.2661211211914265,0.10322130413774544,0.14876683712957695
Sep 24 2015,20581.83,-0.0231,0.30702176470081083,0.45075538874847304,0.2687642122557865,-2.4322485311053508,0.452040561874931,-1.2438765666052713,0.7642865680770656,-0.7178889318309072,-0.5259876347743642,1932.24,-0.0034000000000000002,10.651797913302696,416.1958986156096,31733.9,-0.0127,-3.352891783176358,0.042581725646339746,1.123,0.0038,120.08,-0.0018,2.128,-0.010700000000000001,0.08891089276385772,0.12913848061855865,0.14197413643308948
Sep 25 2015,21339.11,0.0368,0.4431169191082644,1.6896531954646394,0.3034741449144865,-1.5110155642465088,1.0581574791295987,0.776526563166598,0.8165918084797226,-0.5328590851859022,1.3093856483525002,1931.34,-0.0005,11.048862447834146,-766.8666181219742,32401.37,0.021,-6.589074694769165,-0.13837056859015248,1.1195,-0.0031,120.58,0.0042,2.166,0.0179,-0.36282075843604517,-0.030458422495940884,0.08216989839215721
Sep 28 2015,20759.49,-0.027200000000000002,0.4583597495417765,1.1898003248758064,0.31708576824110607,-1.13081536027626,1.193240055391509,0.8606002599842384,0.8455065367329957,-0.40799941640120674,1.268599676385445,1881.77,-0.025699999999999997,11.031895502638474,31.92788846086114,31713.01,-0.0212,-4.786367759712749,0.10147099650591028,1.1246,0.0046,119.92,-0.0055000000000000005,2.098,-0.0273,-0.4939935306444421,-0.0866704123820552,0.002763377787007748
Sep 29 2015,20726.75,-0.0016,0.4045751549465193,0.27418435766636445,0.3083164211957371,-1.168676129033815,1.1407845652959783,0.5785548269072531,0.8750562449026033,-0.27685646522404084,0.855411292131294,1884.09,0.0012,11.000934137965809,58.33399756612198,31303.46,-0.0129,-49.05770746535686,0.6328444263031036,1.1249,0.0003,119.73,-0.0016,2.06,-0.0181,-0.26166557376073785,-0.06810067984862406,-0.04839705905583919
Sep 30 2015,21294.98,0.0274,0.45945334474786464,0.7016808062357232,0.32376028120232775,-0.813317887671039,1.0168821901806648,0.14944669613682035,0.8881092172161874,-0.18406786232957933,0.33351455846639966,1920.03,0.0191,11.090962120383535,-172.85642708150772,31648.83,0.011000000000000001,-1.6940245719808327,-0.01863427029178916,1.1177,-0.0064,119.86,0.0011,2.035,-0.0121,-0.0784383627285615,-0.16828257733353996,-0.12333461919472244
Oct 01 2015,21142.86,-0.0070999999999999995,0.4152960582524233,-0.8317915991554645,0.3084933895052224,-0.9832775177389373,0.39818712049545174,-1.747492223782098,0.9004545855200506,-0.08450066083454313,-1.662991562947555,1923.82,0.002,10.9900406482935,194.15474643625203,31656.08,0.0002,0.14244016385547933,2.8488032771095867e-05,1.1195,0.0016,119.94,0.0007000000000000001,2.042,0.0034000000000000002,0.1363514688086565,-0.16725350400369676,-0.18811769107064313
Oct 02 2015,21395.29,0.011899999999999999,0.3256081755730346,-1.5940757330496647,0.29142672727191793,-1.1581151412698047,0.8668854167085559,-0.17634709608358717,0.9097884964542948,0.01640821015686546,-0.19275530624045265,1951.36,0.0143,10.964296695637914,50.23571945400181,31777.78,0.0038,2.6834369408434293,0.010197060375205031,1.1211,0.0014000000000000002,119.91,-0.0003,1.991,-0.025,0.08002546380537331,-0.10253573342919589,-0.18958605446848495
Oct 05 2015,21980.08,0.0273,0.25351395227876544,-1.4444310959961773,0.3064387752021082,-0.8093444607712882,1.298764670814784,1.0299746075143974,0.8969467988778405,0.05765213480221148,0.972322472712186,1987.05,0.0183,11.06166427618832,-193.47425093268612,32396.6,0.0195,-8.217269832209563,-0.16023676172808649,1.1185,-0.0023,120.46,0.0046,2.058,0.037200000000000004,-0.26819989078127454,-0.055288240565996905,-0.17346362544695298
Oct 06 2015,22182.65,0.0092,0.22850084463738898,-1.079797395358214,0.30372424959076527,-0.7738389346145963,1.5873609748235373,1.231467193324232,0.8704873901277804,0.05759674931885733,1.1738704440053747,1979.92,-0.0036,11.20381126510162,-281.43966628922135,32663.02,0.008199999999999999,1.0689920752852677,0.008765735017339195,1.1271,0.0077,120.25,-0.0017000000000000001,2.035,-0.011200000000000002,-0.6038733817621633,-0.05451780525999769,-0.16249143572050412
Oct 07 2015,22007.34,-0.0079,0.23293480633001193,-0.7318188721950084,0.3037616165420021,-0.6936793696595656,1.2632459444052444,0.3914574849738868,0.8437889754921688,0.05756196176265459,0.3338955232112322,1995.83,0.008,11.026660587324573,353.56263722776566,32447.71,-0.0066,2.0708599312555345,-0.013667675546286527,1.1235,-0.0032,120.02,-0.0019,2.065,0.0147,-0.660073922515373,-0.08274014931554213,-0.14097611039985505
Oct 08 2015,22156.74,0.0068000000000000005,0.19965499242443244,-1.020221782698294,0.30225850856510195,-0.6445861305197307,0.7529036762805804,-1.1771587232728347,0.8122169632185539,0.03217448660227768,-1.2093332098751124,2013.43,0.0088,11.00447495070601,44.66922633691502,32555.36,0.0033,0.8476361147177297,0.002797199178568508,1.1279,0.0039000000000000003,119.94,-0.0007000000000000001,2.102,0.0179,-0.5484083371753485,-0.054899129558216714,-0.10328669138251098
Oct 09 2015,22257.89,0.0046,0.20075761504859577,-0.9739573881761415,0.3013639708846567,-0.5863636145541182,0.36370882603382515,-1.4108507803501882,0.7696388048590419,-0.061569627464832036,-1.349281152885356,2014.89,0.0007000000000000001,11.046702301366327,-85.08346657196671,32332.39,-0.0068000000000000005,-0.9914787217666511,0.006742055308013228,1.1358,0.006999999999999999,120.28,0.0028000000000000004,2.09,-0.005699999999999999,-0.2935835739611506,-0.061410653529363285,-0.08372548062460641
Oct 12 2015,22091.27,-0.0075,0.12928030012341457,-1.662031628086002,0.300448296103637,-0.5302243071969475,0.6585160355142748,-0.5417778178886831,0.715748417458764,-0.2495597527711754,-0.2922180651175077,2017.46,0.0013,10.950041140840463,195.01002491451072,32195.95,-0.0042,16.040073363266245,-0.06736830812571823,1.1355,-0.0003,120.03,-0.0021,2.07,-0.009399999999999999,-0.05849623245371932,0.01571532101756265,-0.05323009057179151
Oct 13 2015,22048.49,-0.0019,0.1072874829605026,-1.2549563149263907,0.2954467710541369,-0.5721885352227818,0.8436621437735845,0.206012104836767,0.6358166308720556,-0.6155895917528763,0.8216016965896433,2003.69,-0.0068000000000000005,11.003942725671138,-108.00206650937253,32235.87,0.0012,0.587143142096041,0.0007045717705152491,1.1379,0.0021,119.75,-0.0023,2.042,-0.0137,-0.1362717035786345,0.05028034390855325,-0.016415212508335608
Oct 14 2015,21838.2,-0.0095,0.11399289451540448,-0.781113361769338,0.2963953845794496,-0.4816322710450734,0.735725685535274,0.3524655700449049,0.5320939383075529,-1.0969726996034597,1.4494382696483645,1994.24,-0.004699999999999999,10.950637836970476,106.30274124240896,32343.15,0.0033,0.40484202630167193,0.0013359786867955174,1.1473,0.0083,118.83,-0.0077,1.975,-0.032799999999999996,-0.5140871490004779,0.05099751424892507,0.014795751749859587
Oct 15 2015,22217.69,0.0174,0.17246102168316219,0.6876240465728132,0.3029886376191615,-0.17567837226977495,0.639602067105078,-0.048497296063448506,0.4116463020123668,-1.5959721802354252,1.5474748841719768,2023.86,0.0149,10.97787890466732,-55.13210726893158,32670.65,0.0101,-1.2678496516666395,-0.01280528148183306,1.1383,-0.0078000000000000005,118.89,0.0005,2.019,0.0223,-0.9491321057585693,-0.008577251512168038,0.01912790730477823
Oct 16 2015,22337.66,0.0054,0.1737131083136795,1.080083860166257,0.2860553374878066,-1.1138194589924544,0.5050956576111599,-1.3712306485457995,0.22415774384860845,-2.3236562614856715,0.952425612939872,2033.11,0.0046,10.986941188622357,-18.424620131827396,32665.39,-0.0002,0.05075472167264491,-1.0150944334528983e-05,1.1347,-0.0032,119.44,0.0046,2.035,0.0079,-0.8464554567886139,-0.011199681489429625,0.02316646530501723
Oct 19 2015,22419.68,0.0037,0.15752359823213838,0.39040161934618195,0.28410042849964867,-1.240128833453136,0.5094125152877726,-0.9380935357546076,0.19332905276844706,-2.2872537034456766,1.349160167691069,2033.66,0.0003,11.024301013935466,-75.9771823462579,33046.97,0.011699999999999999,-6.539414445560388,-0.07651114901305653,1.1327,-0.0018,119.5,0.0005,2.023,-0.0007000000000000001,-0.66153799153992,0.00885285696559604,0.02138083405675703
Oct 20 2015,22270.11,-0.0067,0.1701485116008957,0.4992956697250984,0.2548735637010712,-2.7225746711695935,0.39998780452089233,-1.2083203392752735,0.24812848124985987,-1.8315463915393277,0.6232260522640543,2030.77,-0.0014000000000000002,10.966337891538679,117.70977006972316,32996.4,-0.0015,-0.9659583233995714,0.0014489374850993571,1.1345,0.0016,119.84,0.0028000000000000004,2.069,0.0227,0.20850450453526903,0.0009974350827170464,0.013578119814556727
Oct 21 2015,22172.64,-0.0044,0.1511058039917731,-1.3764059178565928,0.25620419323574456,-2.1863553358461845,0.16013536764421057,-1.5756035719932941,0.287269120340719,-1.4984531389996296,-0.07715043299366453,2018.94,-0.0058,10.982317453713334,-32.26177725689922,32883.02,-0.0034000000000000002,6.516107806803828,-0.022154766543133017,1.1339,-0.0005,119.95,0.0009,2.028,-0.019799999999999998,1.1615369236070439,0.03101912558255493,0.017134520809998277
Oct 22 2015,22616.9,0.02,0.166927828716485,0.32595604800235567,0.2440750042183966,-2.4386733218333525,0.14824983804499636,-1.09506065264452,0.32846581869651487,-1.2059358622538245,0.11087520960930464,2052.51,0.0166,11.019142415871299,-75.58360307884504,33116.35,0.0070999999999999995,-0.3373159708120049,-0.0023949433927652345,1.1107,-0.020499999999999997,120.69,0.0062,2.028,0.0,1.7139231943298179,0.016752765774040612,0.01979682431953131
Oct 23 2015,22736.86,0.0053,0.16686139157995822,0.5480982750041793,0.2129921985228068,-2.807934689524147,0.12592960763603733,-0.8182272718916351,0.4354186935995061,-0.730680308653028,-0.08754696323860711,2075.15,0.011000000000000001,10.956730838734549,129.51338429532552,33469.8,0.010700000000000001,-1.3073372332770727,-0.01398850839606468,1.1018,-0.008,121.47,0.006500000000000001,2.087,0.0291,1.8522533124128944,0.016550964227224907,0.02089892898293308
Oct 26 2015,22629.64,-0.004699999999999999,0.1768387400995612,1.1067951486184977,0.1832064848886713,-2.8125209630411634,0.15005814235971243,-0.40982192737706097,0.5650437574203081,-0.19790373340356615,-0.21191819397349482,2071.18,-0.0019,10.925964908892515,63.72177857022325,33607.32,0.0040999999999999995,1.1905466459468341,0.0048812412483820195,1.1056,0.0034000000000000002,121.09,-0.0031,2.058,-0.012,2.0957946584991842,0.004536739863516992,0.014999024765343566
Oct 27 2015,22369.92,-0.0115,0.1939959690302872,1.4507668010799863,0.1907125221511764,-2.135631004351906,0.25002837066535094,1.7275596969886309,0.6446326923427826,0.15193192238062472,1.575627774608006,2065.89,-0.0026,10.828224155206714,201.9216456319591,33312.87,-0.0088,12.206557105408232,-0.10741770252759245,1.1048,-0.0007000000000000001,120.46,-0.0052,2.037,-0.0102,1.5090184867558394,-0.023289445760863614,-0.0004394234141893161
Oct 28 2015,22686.24,0.0141,0.20600071844534948,1.3768375013647334,0.17408547356187692,-2.1229000795667807,0.27528041462667263,1.2614893813273813,0.7168698597240972,0.48033175269667405,0.7811576286307073,2090.35,0.0118,10.852842825364174,-51.46163716364754,33521.06,0.0062,-0.5298522592960869,-0.003285084007635739,1.092,-0.0116,121.09,0.0052,2.101,0.031400000000000004,1.0271427138538733,-0.06005920089782296,-0.03618341202680167
Oct 29 2015,22442.69,-0.010700000000000001,0.17470615329747302,-0.5634304666312894,0.17735566318321408,-1.7684350201686687,0.25285256256612487,0.6203073443882796,0.7723456459511885,0.7484458517248672,-0.1281385073365876,2089.41,-0.0004,10.7411613804854,233.34832774415918,33675.93,0.0046,0.9013713949399896,0.004146308416723953,1.0976,0.0051,121.13,0.0003,2.172,0.0338,0.8550894739003141,-0.05321523058504965,-0.062189671778102446
Oct 30 2015,22442.51,-0.0,0.16552019816324573,-1.0983882890199779,0.17448243464601182,-1.5968710469628589,0.2585872410554873,0.42642669517791265,0.8257601794694798,1.0071699018225406,-0.580743206644628,2079.36,-0.0048,10.792989188981224,-107.76867187387688,33786.98,0.0033,1.2058060037722476,0.003979159812448417,1.1006,0.0027,120.62,-0.0042,2.146,-0.012,0.6671327290817887,-0.05205520989189044,-0.06994736753582803
Nov 02 2015,22482.39,0.0018,0.1666543608790365,-0.8234953745712793,0.14774372014439413,-1.8155275242949476,0.2837787896784632,1.3361564114319322,0.8907252241505789,1.2842329684044451,0.05192344302748708,2104.05,0.011899999999999999,10.685292649889497,226.59890307594833,33955.0,0.005,6.056186455930786,0.03028093227965393,1.1015,0.0008,120.75,0.0011,2.176,0.0192,0.2144592675083361,-0.04933592550775075,-0.06405704459179261
Nov 03 2015,22459.45,-0.001,0.1406511855620142,-1.279147852114537,0.14480262174131267,-1.635918412215546,0.37299339093170425,1.7295588745358104,0.9399518384969034,1.447609273877313,0.2819496006584974,2109.79,0.0027,10.645348589196082,84.27357981036039,33881.81,-0.0022,0.5040977143406511,-0.0011090149715494324,1.0968,-0.0043,121.06,0.0026,2.218,0.019299999999999998,0.18925551130682106,-0.005642216467188266,-0.03569755417459783
Nov 04 2015,22312.63,-0.006500000000000001,0.08217568983586407,-1.684209050394617,0.14378601535102814,-1.4697484196481165,0.60102463727904,1.689203470138227,0.9708096496523749,1.4961005217241787,0.1931029484140483,2102.31,-0.0034999999999999996,10.613387178865153,67.19279255281435,33950.58,0.002,-0.20956189008512274,-0.0004191237801702455,1.0863,-0.0096,121.56,0.0040999999999999995,2.227,0.0040999999999999995,-0.005094022213737226,0.0811599750343873,0.01739414732272468
Nov 05 2015,22223.7,-0.004,0.05245317912195729,-1.3374958675083601,0.14285151547562944,-1.3335416769263537,0.8193970765279036,1.475409141653283,0.9862123684970551,1.4604988448496938,0.01491029680358924,2099.93,-0.0011,10.583067054616107,63.67013851429874,33868.83,-0.0024,-1.2509985477165089,0.003002396514519621,1.0884,0.0019,121.75,0.0016,2.236,0.004,-0.5023822109518473,0.15726088684207104,0.0882231432516048
Nov 06 2015,22529.94,0.0138,0.1253905259579054,0.2600527660143209,0.15015999782687867,-1.10298502203901,0.7279754978865046,0.7312969381548343,0.9783653273307183,1.3349088855566291,-0.6036119474017948,2099.2,-0.0003,10.732631478658536,-313.9656389498705,34216.94,0.0103,-0.764159488564128,-0.007870842732210517,1.0741,-0.0131,123.16,0.0116,2.325,0.0398,-0.9973397081895004,0.10838158851016608,0.120307126196716
Nov 09 2015,22107.3,-0.018799999999999997,0.18592159637868894,1.3228134175580004,0.16309922972485766,-0.8083097107335591,0.8232766651864715,0.8187674423736623,0.9460494061750993,1.1354353685934833,-0.316667926219821,2078.58,-0.0098,10.635770574141961,201.33313891006037,34033.62,-0.0054,-5.264998765125388,0.028430993331677097,1.0752,0.001,123.19,0.0002,2.349,0.0095,-1.3073528287415637,0.05438103107913567,0.12298419208653866
Nov 10 2015,22444.0,0.0152,0.22910385417971502,1.2941641967893165,0.17141487898324897,-0.5929130269305948,1.1541889330369641,1.605539271075413,0.9010542789491167,0.9069609961633649,0.6985782749120482,2081.72,0.0015,10.781469169725035,-303.30368039719906,34206.27,0.0051,-1.9331236641703355,-0.009858930687268713,1.0724,-0.0026,123.14,-0.0004,2.336,-0.0055000000000000005,-1.768593803825408,0.01743573961926645,0.11153062470415534
Nov 11 2015,22385.11,-0.0026,0.22380916871299117,0.8112430002371224,0.16754456689113087,-0.5860106828314778,1.1833533382463555,1.145169891346281,0.8419879845516368,0.6430396944209748,0.5021301969253064,2075.0,-0.0032,10.78800481927711,-13.56147282055099,34370.33,0.0048,2.564218382541063,0.012308248236197103,1.0744,0.0019,122.84,-0.0024,2.331,-0.0021,-2.026758074379199,0.0315311663375053,0.09200467018024494
Nov 12 2015,21859.29,-0.0235,0.2843451845908422,1.2696397674331774,0.1779618637443658,-0.3058151765885965,0.9331247414483728,-0.1559300047722642,0.7481890539344132,0.26651266545648655,-0.42244267022875076,2045.97,-0.013999999999999999,10.684071613953284,212.64422009638656,33989.71,-0.0111,-1.6593122343154845,0.01841836580090188,1.0817,0.0068000000000000005,122.61,-0.0019,2.315,-0.0069,-1.5812806254979361,-0.0472524126388888,0.027378705987924884
Nov 13 2015,21842.56,-0.0008,0.24568076847812104,0.33317677771769155,0.17647237237178545,-0.24980727758169222,0.5673985535714561,-1.4386203050565103,0.6624055538959227,-0.11986041949487258,-1.3187598855616378,2023.04,-0.011200000000000002,10.796899715279975,-228.25576210795043,33975.74,-0.0004,0.11663324447014219,-4.665329778805688e-05,1.0779,-0.0034999999999999996,122.64,0.0002,2.275,-0.0173,-0.5561657966124494,-0.018668602088395936,-0.006759948078346539
Nov 16 2015,21811.36,-0.0014000000000000002,0.21857416132745452,-0.8157069953575911,0.1755721929787522,-0.16887290824185272,0.42285858583312425,-1.2486871294449235,0.5543933451447187,-0.6573741076049245,-0.591313021839999,2053.19,0.0149,10.623157135968906,356.7265264156922,33770.17,-0.0060999999999999995,0.699453278708162,-0.004266665000119788,1.0686,-0.0086,123.17,0.0043,2.271,0.0125,0.36081953300187886,0.0033426891065420905,-0.018385777023828154
Nov 17 2015,22309.39,0.022799999999999997,0.2602886858854993,0.5090706790343769,0.1938575594822674,0.5050708754244096,0.42874217563878253,-0.824685207804205,0.48523710585513513,-1.0804551485358034,0.2557699407315984,2050.44,-0.0013,10.88029398568112,-527.2436821239135,34192.46,0.0125,-3.1299400928910095,-0.03912425116113762,1.0644,-0.0039000000000000003,123.45,0.0023,2.268,-0.0013,1.2454739418973975,-0.06035217646470559,-0.04660308437818794
