Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_NASDAQ Russia Small Cap,Change %_NASDAQ Russia Small Cap,local risk covarience_NASDAQ Russia Small Cap,向量寬度_NASDAQ Russia Small Cap,Price_USD_RUB,Change %_USD_RUB,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
Jul 07 2017,1912.48,-0.005600000000000001,0.10852522287468314,-0.011826474246180883,0.12402395227068896,0.016145351275102412,0.21161163836040262,0.23343296730004479,0.15628022983306605,-0.9582728157920002,1.191705783092045,2425.18,0.0064,0.7885930116527433,23.054673555348018,823.48,-0.023700000000000002,7.129951091412551,-0.16897984086647747,60.361,0.0034000000000000002,113.89,0.0059,2.386,0.0076,0.36147225803570615,-0.02872320551231841,-0.028880855728144028
Jul 10 2017,1925.74,0.0069,0.08528467623201508,-1.110127050221403,0.1250474255295925,0.03308591567694115,0.23346450325738224,0.5829501813824975,0.1436448377972706,-1.1825048273577299,1.7654550087402274,2427.43,0.0009,0.7933246272807043,-11.485665723781494,843.01,0.023700000000000002,10.435938323972787,0.24733173827815508,60.2273,-0.0022,114.04,0.0013,2.373,-0.0053,0.24859955784898993,-0.010052903601750318,-0.02637941038318553
Jul 11 2017,1937.64,0.0062,0.07951052760483754,-0.9900828512506397,0.11651157972719428,-1.026483687415892,0.2397859151480879,0.678186230633827,0.13374727468217257,-1.3999201625230082,2.078106393156835,2425.53,-0.0008,0.7988522096201655,-13.407316791833182,853.4,0.0123,-1.4839876449523484,-0.018253048032913884,60.7255,0.0083,113.94,-0.0009,2.361,-0.0051,0.11588022049914162,-0.0034686900799424103,-0.018423983469682506
Jul 12 2017,1954.39,0.0086,0.09184195119878305,0.1420951488497337,0.10549245570431257,-2.1234773000963703,0.1762810352827846,-1.538036671235114,0.1444149529497087,-1.0820150173723282,-0.4560216538627857,2443.25,0.0073,0.799914048910263,-2.594338845530956,866.33,0.0152,1.2278143411749078,0.018662777985858598,59.9962,-0.012,113.16,-0.0068000000000000005,2.32,-0.0174,0.47793633349975934,-0.02336077334705544,-0.021782854827708448
Jul 13 2017,1959.91,0.0028000000000000004,0.08971835932516628,-0.11552535915249187,0.09106733945707161,-2.806863088446768,0.17283449783081226,-1.086609306455218,0.1844085890613298,0.3664747359813126,-1.4530840424365306,2447.83,0.0019,0.8006724323176038,-1.8563936559910417,869.65,0.0038,1.4285973809235593,0.005428670047509525,59.8363,-0.0027,113.28,0.0011,2.348,0.0121,0.6057135175291576,-0.029502870077482916,-0.030760658199414086
Jul 14 2017,1960.69,0.0004,0.0526545724510195,-1.7080773456079397,0.09180710498820789,-2.302253949122679,0.2523025838997282,0.9966072058162453,0.21286677703556314,1.7156127954562561,-0.7190055896400108,2459.27,0.004699999999999999,0.7972650420653283,8.379692625713233,870.63,0.0011,0.0885349697867922,9.738846676547143e-05,59.0851,-0.0126,112.53,-0.0066,2.332,-0.0068000000000000005,0.1487160027518286,0.012948263518036511,-0.01419918139330871
Jul 17 2017,1959.11,-0.0008,0.062433452571515266,-0.7459078579861962,0.08317792470298097,-2.334070308207933,0.2723755089504958,1.0916712888498694,0.2528652568623869,2.8786363090300333,-1.786965020180164,2459.14,-0.0001,0.7966646876550338,1.4763555445315433,874.54,0.0045000000000000005,-0.9832218109171054,-0.0044244981491269745,59.355,0.0046,112.64,0.001,2.314,-0.0077,0.09721999269386136,0.009377445088067343,-0.00342087497068215
Jul 18 2017,1947.71,-0.0058,0.08356085207798937,0.4295915718938013,0.08843592506501696,-1.7304406909198695,0.27784682819635004,0.9172419743333712,0.2730657487627069,2.737788150068504,-1.8205461757351329,2460.61,0.0006,0.7915557524353717,12.571097090852845,879.85,0.0060999999999999995,2.049125667544138,0.01249966657201924,59.1807,-0.0029,112.08,-0.005,2.261,-0.0229,0.1114817824729002,-0.010279055786124314,-0.002760041233030072
Jul 19 2017,1951.89,0.0021,0.05403865283294547,-0.8430017167678042,0.08539506025403054,-1.6574107529833428,0.2719662041735858,0.5122816890796509,0.29346913521965945,2.5364312484698983,-2.0241495593902474,2473.83,0.0054,0.7890154133469156,6.284367047195474,888.27,0.0096,3.044302951945491,0.02922530833867671,58.997,-0.0031,111.97,-0.001,2.271,0.0044,-0.23797211513631167,0.028717045962672327,0.014274520943890187
Jul 20 2017,1946.51,-0.0028000000000000004,0.04838991630494511,-0.8440970617477573,0.08705082181661124,-1.3947494980052386,0.22239758815809774,-1.6193111688073114,0.30456721436420625,2.254959341370165,-3.8742705101774764,2473.45,-0.0002,0.7869615314641493,5.080174142928172,886.35,-0.0022,-1.9519399992651572,0.004294267998383346,58.9316,-0.0011,111.91,-0.0005,2.257,-0.0062,-0.07996074655726315,0.04783150334116903,0.03600593039843077
Jul 21 2017,1925.13,-0.011000000000000001,0.07959130605788278,0.9037865718910495,0.09864307428939544,-0.7108983406470413,0.24569968770301281,-0.525206129554199,0.29979290577253703,1.843723410786004,-2.3689295403402033,2472.54,-0.0004,0.7786041884054454,20.663865006367587,876.74,-0.0108,1.4422768605942238,-0.015576590094417617,59.3829,0.0077,111.12,-0.0070999999999999995,2.237,-0.0089,0.3627295364669888,0.02825821765412803,0.0422466877429548
Jul 24 2017,1931.75,0.0034000000000000002,0.09347376102414826,1.1068227600495126,0.0967714382612862,-0.728823812448375,0.310697708162319,1.3429123460274048,0.29423656254408925,1.532250584799592,-0.18933823877218714,2469.91,-0.0011,0.7821135183063351,-8.667729015506438,867.7,-0.0103,0.9979230227769089,-0.010278607134602161,60.0094,0.0106,111.11,-0.0001,2.257,0.0111,0.134993965052513,0.022612149337525936,0.04427501270209158
Jul 25 2017,1923.73,-0.0042,0.09091534523940159,0.8434373792906315,0.09408737987972463,-0.7926485059511518,0.33188464058283385,1.2276066669281096,0.2803255025857607,1.1607978528426546,0.06680881408545503,2477.13,0.0029,0.7765963029796579,13.666859602172053,865.18,-0.0029,-1.422770024338848,0.004126033070582659,59.8868,-0.002,111.89,0.006999999999999999,2.332,0.0332,-0.06798169746864134,0.03781888008484477,0.055452429032381303
Jul 26 2017,1933.1,0.0049,0.10140816535170917,0.8993994360689201,0.0927342399718568,-0.8002950130508981,0.32921827076786525,0.8153305613483564,0.25675721348313923,0.6919116932456099,0.12341886810274649,2477.83,0.0003,0.7801584450910676,-8.826382587914395,879.87,0.017,2.064588585474078,0.035098005953059334,59.4064,-0.008,111.17,-0.0064,2.292,-0.0172,-0.11521485766811285,0.041926034663306175,0.06057850121939755
Jul 27 2017,1945.12,0.0062,0.1157185205574268,1.4539309967900982,0.09067764362085955,-0.8436463876726463,0.2128759084658732,-1.361956188264162,0.24575179382846357,0.4538087942019407,-1.8157649824661026,2475.42,-0.001,0.7857737272866826,-13.900181852669448,886.77,0.0078000000000000005,-5.121100232413371,-0.0399445818128243,59.4968,0.0015,111.25,0.0007000000000000001,2.319,0.0118,-0.102273327321492,0.03921677294228994,0.058713873853602605
Jul 28 2017,1916.75,-0.0146,0.13773182638736625,1.5483925240188263,0.1073855018147237,0.2654884559804,0.30636084941465125,0.16643195019661639,0.2422803454777836,0.3470948425201413,-0.1806628923235249,2472.1,-0.0013,0.7753529387969743,25.761231225407982,860.42,-0.0297,29.90053332703325,-0.8880458398128875,59.5578,0.001,110.67,-0.0052,2.291,-0.0121,-0.06931046917147848,0.014788608753484117,0.044670911428839555
Jul 31 2017,1919.53,0.0015,0.13465569427246513,0.9108661686961236,0.09880590063351494,-0.23169660181000157,0.3236328133593377,0.45547554613256125,0.2331369977471564,0.14974883944127765,0.3057267066912836,2470.3,-0.0007000000000000001,0.7770432740962635,-4.17563528983419,866.19,0.0067,-1.8597006440705248,-0.012459994315272517,59.7719,0.0036,110.25,-0.0038,2.296,0.0063,0.2673981144599703,0.01641859053654976,0.034988374447340695
Aug 01 2017,1940.14,0.010700000000000001,0.15415692005226242,1.2410708589465722,0.10214497437208407,0.07249716721701156,0.3251810841705,0.5230930469170766,0.21925077550927932,-0.12340531386260342,0.64649836077968,2476.35,0.0024,0.783467603529388,-15.908888191718006,868.99,0.0032,-0.33735280148747787,-0.0010795289647599292,60.3483,0.0096,110.36,0.001,2.253,-0.0187,0.5737143383763015,-0.008885200663922649,0.01653749406409341
Aug 02 2017,1965.48,0.0131,0.17440803880555406,1.406630904562007,0.11133678637359724,0.8149705222350354,0.35068325082254753,0.882213632619704,0.20888421474600743,-0.33235403480140707,1.214567667421111,2477.57,0.0005,0.7933095734933826,-24.384169523694027,865.37,-0.0042,1.0885814112764483,-0.004572041927361083,60.5811,0.0039000000000000003,110.73,0.0034000000000000002,2.271,0.008,0.3035990888683824,-0.039029414617550606,-0.007955575827011896
Aug 03 2017,1965.29,-0.0001,0.17372398798093383,0.9902407836683078,0.11142487532909919,0.9075068919612074,0.30120076173426813,-1.0398935559879083,0.1980809568969325,-0.5575047639636694,-0.4823887920242389,2472.16,-0.0022,0.794968772247751,-4.101804792599296,876.33,0.0127,3.250498857830624,0.04128133549444893,60.3489,-0.0038,110.05,-0.0060999999999999995,2.219,-0.0229,0.10002798275464328,-0.044921608710642796,-0.026132914229425708
Aug 04 2017,1953.49,-0.006,0.12565753459303444,-1.2098134205821462,0.11175220944477789,1.0661925368512295,0.35248024100699354,1.0228843206974991,0.18260913363802025,-0.8857774368873753,1.9086617575848743,2476.83,0.0019,0.7887057246561129,15.512504166397093,883.4,0.008100000000000001,1.3005378225442996,0.010534356362608828,59.9798,-0.0060999999999999995,110.69,0.0058,2.264,0.0203,-0.4537515993225868,0.007229850897626178,-0.01963304965018975
Aug 07 2017,1970.37,0.0086,0.1274249426132877,-0.9922435763296414,0.11308247944706008,1.3702452517663657,0.37835636095490327,1.2515816643949622,0.164430971978434,-1.2811822231509158,2.532763887545878,2480.91,0.0016,0.7942126074706458,-13.662080643402987,895.62,0.0138,-13.884409512356452,-0.19160485127051904,60.0388,0.001,110.75,0.0005,2.257,-0.0069,-0.9838327471995917,0.005776924116708215,-0.01787241807901896
Aug 08 2017,1989.61,0.0098,0.12514409294888698,-0.765303218755643,0.11589752642562731,1.653635072228204,0.41750270535164563,1.3501605464876996,0.16357032953838524,-1.39506568425907,2.74522623074677,2474.92,-0.0024,0.8039088132141644,-23.9973335187492,898.97,0.0037,1.0486432518135003,0.003879980031709951,59.8262,-0.0034999999999999996,110.31,-0.004,2.262,0.0022,-1.1590007804071156,-0.000563529457464837,-0.020691155896917626
Aug 09 2017,1975.91,-0.0069,0.12494256280387248,-0.48634808041033895,0.11607919846290077,1.529010079742868,0.3406353293236286,-0.4014795436485441,0.17329291993282778,-1.2889880900638508,0.8875085464153067,2474.02,-0.0004,0.7986637133087041,12.976482068106861,901.14,0.0024,-0.8584100398292349,-0.0020601840955901634,59.9945,0.0028000000000000004,110.08,-0.0021,2.249,-0.005699999999999999,-0.5448479619720193,-0.009763394115281793,-0.020199455499412766
Aug 10 2017,1960.23,-0.0079,0.14084276339237173,1.770264450888033,0.11950979347669434,1.6111787322194466,0.10796984166089812,-1.7356864542803503,0.18424407231692427,-1.056780355193035,-0.6789060990873153,2438.21,-0.014499999999999999,0.8039627431599411,-12.920147573584472,890.11,-0.012199999999999999,6.081252603725652,-0.07419128176545295,60.117,0.002,109.22,-0.0078000000000000005,2.201,-0.0213,0.144091631127505,-0.040314745264985075,-0.02827436114290438
Aug 11 2017,1944.83,-0.0079,0.14608256569488232,1.3357835600980656,0.12275643535494446,1.6477111219714102,0.156812075105147,-0.8895612191877684,0.19652941535310248,-0.7708847609558656,-0.11867645823190287,2441.32,0.0013,0.7966305113627054,17.900324131227535,881.45,-0.0097,-2.413781065830182,0.023413676338552767,59.8733,-0.0040999999999999995,109.19,-0.0003,2.191,-0.0045000000000000005,0.742263181609551,-0.06363262993728458,-0.050437449733062883
Aug 14 2017,1951.75,0.0036,0.12899734880996425,-0.4341727295122994,0.12355015729824499,1.5488301250008774,0.15372833957324708,-0.6027179567276618,0.19652199269333342,-0.7054517827176358,0.10273382598997394,2465.84,0.01,0.7915152645751549,12.613380138613593,895.05,0.0154,88.31060585105094,1.3599833301061846,59.863,-0.0002,109.64,0.0040999999999999995,2.224,0.011200000000000002,0.9095480080994095,-0.06120845204517182,-0.0654129699652035
Aug 15 2017,1950.28,-0.0008,0.08203757675601814,-1.6828626207220445,0.12178777615611781,1.2731964106990685,0.40130963114566565,1.3013878800207024,0.1963012430595252,-0.6371816074363504,1.9385694874570527,2464.61,-0.0005,0.7913138387006463,0.4964362245725624,899.16,0.0046,1.7142089316863467,0.007885361085757195,59.7038,-0.0027,110.67,0.009399999999999999,2.273,0.022000000000000002,0.42639482615591107,-0.016124299389045138,-0.058667286124449144
Aug 16 2017,1942.88,-0.0038,0.07793558878971514,-1.1372375061941142,0.12229272388735765,1.2139685107747769,0.5198768936628945,1.38559137225869,0.18835679855070656,-0.7237916175593101,2.109382989818,2468.11,0.0014000000000000002,0.7871934395144463,10.169598435452144,907.99,0.0098,1.8126422145554622,0.01776389370264353,59.3852,-0.0053,110.19,-0.0043,2.225,-0.021099999999999997,-0.3721873648616483,-0.012591439967745074,-0.04983501986662062
Aug 17 2017,1941.52,-0.0007000000000000001,0.0675870105863515,-0.9486407281571648,0.1219294865248376,1.0994007534822146,0.5512332201388043,1.0132186129248293,0.17755938894886514,-0.8883769555539445,1.9015955684787738,2430.01,-0.0154,0.7989761359006752,-28.632070045500086,914.46,0.0070999999999999995,2.7717805124417567,0.01967964163833647,59.234,-0.0025,109.57,-0.005600000000000001,2.185,-0.018000000000000002,-1.185372892306419,0.0006168127805607909,-0.032324194760474365
Aug 18 2017,1930.71,-0.005600000000000001,0.055692153845937696,-0.9574539329791167,0.1169341393578815,0.5814203824908145,0.44364183467508334,0.18885099333719338,0.17438701555484282,-0.9032866861446766,1.09213767948187,2425.55,-0.0018,0.7959885386819484,7.24656643388289,910.16,-0.004699999999999999,-1.1927411917286845,0.0056058836011248165,59.0003,-0.0039000000000000003,109.19,-0.0034999999999999996,2.197,0.0055000000000000005,-1.0938451763832329,0.007230050170979795,-0.019527731740680246
Aug 21 2017,1937.66,0.0036,0.055692153845937696,-0.9887803949612024,0.11700965547203461,0.515480099516133,0.1942087865026511,-1.6205934454009927,0.1678578078940923,-1.037219165347167,-0.5833742800538257,2428.37,0.0012,0.7979261809361836,-4.7053123209170735,920.92,0.0118,-4.849281366993092,-0.05722152013051849,59.1428,0.0024,108.98,-0.0019,2.183,-0.0121,-0.2865318247680888,0.001738126286582764,-0.010358616632271965
Aug 22 2017,1947.4,0.005,0.07265947976692103,0.6731147073392141,0.11700444121125456,0.4390065968029552,0.15910013835464815,-1.1631506961637872,0.1554754135177131,-1.3808102616521127,0.21765956548832555,2452.51,0.009899999999999999,0.7940436532368879,9.52193800779969,949.41,0.030899999999999997,31.662200208548047,0.9783619864441345,59.0868,-0.0009,109.57,0.0054,2.217,0.015600000000000001,0.6115375420250662,-0.021702222217394443,-0.014956019817446417
Aug 23 2017,1958.52,0.005699999999999999,0.07508994606470047,1.057317937583052,0.11742491666010076,0.40382731925558174,0.1463228131243063,-0.8202486669218728,0.1370188525916876,-1.851979431722238,1.0317307648003653,2444.04,-0.0034999999999999996,0.8013453134973241,-17.845549742916546,962.27,0.013500000000000002,33.16519595254078,0.44773014535930056,59.063,-0.0004,109.03,-0.0049,2.169,-0.0217,1.251714661502854,-0.027687128539490666,-0.01794133129676026
Aug 24 2017,1973.5,0.0076,0.08188538331106257,1.148595805207374,0.11839969639008027,0.4580495245091645,0.18909004366305696,-0.30380395709384544,0.10654395337612725,-2.448626049180122,2.144822092086277,2438.97,-0.0021,0.8091530441128838,-19.04282073943159,966.86,0.0048,-2.8255857466543213,-0.01356281158394074,59.1624,0.0017000000000000001,109.56,0.0049,2.196,0.0124,1.2529400300316054,-0.03987200575949633,-0.026190445815346047
Aug 25 2017,1979.14,0.0029,0.029284057095963708,-1.5918003754723165,0.10370114550450925,-1.6375719984853456,0.33546230804785204,1.7249017854780877,0.11089923831181384,-2.0511216298431862,3.7760234153212737,2443.05,0.0017000000000000001,0.8101103129285114,-2.3386555800191218,979.73,0.013300000000000001,1.3277425971016372,0.017658976541451776,58.5828,-0.0098,109.36,-0.0018,2.169,-0.0123,0.6808448633381218,0.02561303624350793,-0.008025110677445851
Aug 28 2017,1987.15,0.004,0.028232534423952505,-1.106228680716599,0.10404191311298806,-1.7706056052842518,0.41899098442394084,1.398097824001396,0.10185889209760733,-2.047906354175751,3.446004178177147,2444.24,0.0005,0.8129929957778288,-7.0459687276154455,991.3,0.0118,4.736603702209248,0.05589192368606912,58.4388,-0.0025,109.25,-0.001,2.159,-0.0072,-0.025324436729045857,0.042032926762688966,0.012835181054121007
Aug 29 2017,1989.12,0.001,0.040294366851951584,-0.4151489031304967,0.0985194653488924,-2.439172841960911,0.4077287473980815,0.8626575616174981,0.10870095084379083,-1.6477506833144089,2.5104082449319067,2446.3,0.0008,0.8131136818869312,-0.2952344286970856,986.97,-0.0044,0.6599244794807893,-0.002903667709715473,58.8299,0.0067,109.75,0.0046,2.129,-0.0139,-0.510593101696926,0.04300250687985758,0.03233961618228258
Aug 30 2017,2008.88,0.009899999999999999,0.05731774594311664,0.4397228921525689,0.09396850536216923,-2.4527298285254844,0.35794044834518374,0.17479689128650455,0.13193422604552263,-0.8741805436498343,1.0489774349363388,2457.59,0.0046,0.8174186906685005,-10.579946531496716,997.19,0.0104,2.2901549691909846,0.02381761167958624,58.5678,-0.0045000000000000005,110.23,0.0044,2.136,0.0033,-0.8056622695100161,0.03161088321858901,0.04152581163649584
Aug 31 2017,2022.22,0.0066,0.05493818344284475,0.9400315441327776,0.09582495719306458,-1.9132931387384402,0.21826388068914865,-1.6146996844687644,0.1472574670181796,-0.3446106528541383,-1.270089031614626,2471.65,0.005699999999999999,0.818166002467987,-1.8470932092006933,1013.23,0.0161,1.63450971907945,0.026315606477179145,58.006,-0.0096,109.97,-0.0024,2.12,-0.0075,-0.522104613552526,0.036437182852691846,0.04936198874397035
Sep 01 2017,2010.98,-0.005600000000000001,0.09370263603549071,1.5724897194486078,0.09542300119936895,-1.7120085796686457,0.39174748500320816,0.40047674415156426,0.1607273765379286,0.11303077529508936,0.2874459688564749,2476.55,0.002,0.8120086410530778,15.24901341209329,1016.45,0.0032,0.37176891070276374,0.001189660514248844,57.5159,-0.0084,110.27,0.0027,2.166,0.0217,-0.5273303845606386,-0.0016533322364302994,0.037152210459588775
Sep 05 2017,2004.02,0.0003,0.10545142957779009,0.8770223623679545,0.08700986513941379,-1.898934898713248,0.4010076437546913,0.4621224945593827,0.19486641935147295,1.0880140224921242,-0.6258915279327415,2457.85,-0.0076,0.8153548833329943,-8.224561587692733,990.31,-0.0105,-1.9885269620203776,0.020879533101213966,57.527,-0.0053,108.81,-0.0085,2.063,-0.047400000000000005,-1.0584813957289008,-0.023546702206741987,-0.0013921463607610568
Sep 06 2017,2014.6,0.0053,0.08547652309259902,-0.1662943211615417,0.08424139000202759,-1.8147465659907784,0.3295391241677033,-0.3055033895705687,0.2141986957748457,1.5174721261652686,-1.8229755157358374,2465.54,0.0031,0.8171029470217478,-4.309920947169076,995.18,0.0049,1.7232425977681387,0.008443888729063879,57.3641,-0.0028000000000000004,109.23,0.0039000000000000003,2.106,0.0208,-1.0472831456834524,-0.0017845750852223535,-0.005236681154328973
Sep 07 2017,2010.17,-0.0022,0.06717186911199953,-1.5217960450643653,0.0785165064777701,-1.9005566470240893,0.25247706989401275,-1.5078071320562327,0.2352251083862278,1.8627978733033195,-3.370605005359552,2465.1,-0.0002,0.8154517058131516,4.07047470331031,989.08,-0.0060999999999999995,-0.7561346024421488,0.004612421074897107,56.9,-0.008100000000000001,108.45,-0.0070999999999999995,2.042,-0.0304,-1.041286031153142,0.020970295087847188,-0.003233202095689877
Sep 08 2017,2032.75,0.011200000000000002,0.09707232355310978,0.3120266725965351,0.07824987506295748,-1.6799598892663787,0.2555485591508441,-0.9500771522155225,0.2476043037497009,1.9277717273402937,-2.877848879555816,2461.43,-0.0015,0.8258410761224168,-25.572707760334424,986.86,-0.0022,0.2823369091747429,-0.0006211412001844344,57.357,0.008,107.84,-0.005600000000000001,2.054,0.0059,-0.5949872472397042,-0.015308182831708775,-0.010285163077659407
Sep 11 2017,2044.13,0.005600000000000001,0.08256728165562709,-0.3405604089906078,0.07903914286771581,-1.4582234536791252,0.23216037802391185,-0.8823629685149135,0.252434931950414,1.8129823669213903,-2.6953453354363037,2488.11,0.0108,0.8215593362029814,10.653439910946418,993.01,0.0062,2.448738276962311,0.015182177317166328,57.2123,-0.0025,109.41,0.0146,2.134,0.0216,0.22490331779003125,-0.005690213476744435,-0.010670817219342835
Sep 12 2017,2058.8,0.0072,0.07723563944190318,-0.42529365287729337,0.07996006108315004,-1.2654038552256086,0.17427834287818875,-1.3380172976906324,0.2531110474511165,1.644178919663754,-2.982196217354386,2496.48,0.0034000000000000002,0.8246811510606935,-7.793548355981329,996.28,0.0033,-0.3839486864376913,-0.0012670306652443812,57.7056,0.0086,110.17,0.0069,2.167,0.0155,1.1539704747137356,-0.006710284922242404,-0.011379372851387334
Sep 13 2017,2054.19,-0.0022,0.0944126262742418,0.8682567193660787,0.078419189380903,-1.239371311690641,0.19600826309137487,-0.7298124202004005,0.2500660890302766,1.4348830191803101,-2.1646954393807105,2498.37,0.0008,0.8222120822776451,6.168647375504861,997.01,0.0007000000000000001,-0.1695353044877078,-0.00011867471314139547,57.9559,0.0043,110.48,0.0028000000000000004,2.193,0.012,1.467920747526664,-0.03163362890725059,-0.020912950640385466
Sep 14 2017,2052.25,-0.0009,0.08942295007434979,0.1556795455244988,0.07854036307262008,-1.1296291594408503,0.1306006217544972,-1.3709290069921476,0.24216984192047197,1.1742810870608564,-2.545210094053004,2495.62,-0.0011,0.8223407409781939,-0.321083226263454,994.53,-0.0025,-0.31423036320750203,0.0007855759080187551,57.4996,-0.0079,110.23,-0.0023,2.187,-0.0027,1.441530151812819,-0.033583187542976276,-0.0323024016684732
Sep 15 2017,2053.81,0.0008,0.06518220616088129,-1.4617231773958572,0.07253981846653555,-1.3784868771792667,0.180082011896297,-0.0691371290154201,0.24199062989587933,1.0729870667434835,-1.1421241957589037,2500.23,0.0018,0.8214484267447395,2.2309908159095357,996.11,0.0016,-0.6857883618890646,-0.0010972613790225033,57.6329,0.0023,110.84,0.0055000000000000005,2.202,0.0069,1.0728195498549904,-0.009332781995311096,-0.025914716555830816
Sep 18 2017,2059.08,0.0026,0.05813191894303527,-1.2143190764992888,0.0725352473302683,-1.2629199221392546,0.24505092999026268,1.4487842950509031,0.2362406356296117,0.8909607982907125,0.5578234967601906,2503.87,0.0015,0.8223589882861331,-2.2799277266490208,997.15,0.001,-0.12447116170201637,-0.00012447116170201638,58.1199,0.0085,111.57,0.0066,2.234,0.0144,0.4223155584396277,0.004081078632320108,-0.014664070603527271
Sep 19 2017,2048.99,-0.0049,0.04547707114579384,-1.2019117264471806,0.0773575954832323,-0.863242961444385,0.33083059488348304,1.5071786946778738,0.22048473228090823,0.558715518441909,0.9484631762359648,2506.65,0.0011,0.817421658388686,12.376157987435818,981.59,-0.015600000000000001,89.46312407538521,-1.3956247355760094,58.1302,0.0002,111.59,0.0002,2.246,0.0054,-0.3619000047762212,0.022438074161752516,-0.0026102092121144116
Sep 20 2017,2057.53,0.0042,0.055680840510893954,-0.43058463553334575,0.07672945773437058,-0.8488544896179219,0.261690124426751,0.4156299132344101,0.1979164318449985,0.11500396268773597,0.3006259505466742,2508.24,0.0006,0.8203082639619814,-7.240299563162807,994.12,0.0128,28.05940975079099,0.3591604448101247,58.1041,-0.0004,112.22,0.005600000000000001,2.273,0.012,-0.6176506231351301,0.016126861191249307,0.009028704335152057
Sep 21 2017,2060.24,0.0013,0.054726775896261376,-0.15693599876281122,0.07437654766191623,-1.0316109732882288,0.11258165897918025,-1.3660038604972897,0.16518945083752395,-0.5521090595567695,-0.8138948009405202,2500.6,-0.003,0.82389826441654,-8.977155136668898,983.63,-0.0106,-3.040323968454707,0.03222743406561989,57.901,-0.0034999999999999996,112.47,0.0022,2.278,0.0022,-0.43268783755143403,0.024168340796517113,0.023055354161404973
Sep 22 2017,2051.63,-0.0042,0.06523051433186468,1.3198113503547704,0.07764411930827683,-0.6453491304586481,0.11283445137829914,-1.0317501156044602,0.15163580512679173,-0.8918152889819956,-0.1399348266224646,2502.22,0.0006,0.8199239075700778,9.944715188354621,988.71,0.0052,0.6986609217880567,0.003633036793297895,57.4783,-0.0073,111.98,-0.0044,2.253,-0.011000000000000001,-0.3041560249712945,0.01600842347096082,0.025389513637255307
Sep 25 2017,2069.11,0.0085,0.08994978599196118,1.6307023676648675,0.08090226267084989,-0.2110064587464725,0.2700111771703917,0.5274116015399071,0.13160774586001991,-1.3914540781978557,1.9188656797377628,2496.66,-0.0022,0.8287512116187227,-22.038776926089668,995.81,0.0072,-4.427982589011191,-0.03188147464088058,57.571,0.0016,111.73,-0.0022,2.222,-0.0178,-0.20677296738248094,-0.015371699509305031,0.012365088907300772
Sep 26 2017,2071.13,0.001,0.07398780980674878,0.4157942387885324,0.08090226267084989,-0.11729422582666858,0.23184679192139862,0.4312968709671354,0.11754085229298364,-1.726240805879688,2.1575376768468235,2496.84,0.0001,0.8295004886176126,-1.8708247819085955,977.94,-0.0179,4.199516785437709,-0.07517135045933498,57.8226,0.0044,112.23,0.0045000000000000005,2.236,0.0063,0.15275677837930576,-0.002895988277584083,0.003176676221618338
Sep 27 2017,2081.12,0.0048,0.07514362248387838,0.25584707075258223,0.07621608615950912,-0.6751185160990967,0.20698341605212717,0.2823191548746762,0.10973934425521713,-1.7969169864256835,2.0792361413003597,2507.04,0.0040999999999999995,0.8301104090880081,-1.5290950161002002,974.19,-0.0038,0.5962888716189085,-0.0022658977121518525,58.1983,0.006500000000000001,112.83,0.0053,2.31,0.0331,0.42015368635985234,-0.0106207382201233,-0.007284817438388186
Sep 28 2017,2071.64,-0.0046,0.09016385084943754,1.0351072575562055,0.07718444893820754,-0.462113426197041,0.1728184279534923,-0.43626478608395125,0.09504016431307688,-1.8880332558227322,1.451768469738781,2510.06,0.0012,0.8253348525533254,11.986933435445735,967.5,-0.0069,-1.4021379823247129,0.009674752078040518,57.9127,-0.0049,112.34,-0.0043,2.308,-0.0009,0.3858997323349494,-0.03583230831427275,-0.024563574157613698
Sep 29 2017,2077.19,0.0027,0.07694961988209971,-0.5283159242191889,0.07296509114854734,-1.1848615862188945,0.12888275358088377,-1.3517040392928028,0.07855276259643706,-1.9165084918193978,0.564804452526595,2519.36,0.0037,0.8244911406071384,2.1256141287458377,990.06,0.0233,3.0976382136044043,0.07217497037698262,57.4898,-0.0073,112.49,0.0013,2.339,0.0134,0.45805321412325406,-0.030166572882057645,-0.03445589080278343
Oct 02 2017,2075.72,-0.0007000000000000001,0.05664552939111445,-1.501190856470463,0.07069697231661957,-1.7674246623880465,0.18962979782825737,0.09295419597297884,0.06291102401947876,-1.877093381138982,1.970047577111961,2529.12,0.0039000000000000003,0.8207281584108306,9.517033532325968,973.41,-0.0168,2.420214575955905,-0.0406596048760592,57.899,0.0070999999999999995,112.77,0.0025,2.341,-0.0006,0.3124937909609348,-0.014354852205939822,-0.03228740929748152
